3,15,3.5
5,28,3.5
4,23,2.5
4,32,3.5
2,1,2.5
2,7,3.5
2,19,1.5
5,43,2.5
5,15,1.5
2,17,4.5
6,43,3.5
2,1,1.5
3,24,4.5
3,26,3.5
5,30,1.5
4,14,2.5
5,5,1.5
6,9,2.5
4,14,3.5
5,7,2.5
4,5,2.5
2,42,3.5
4,1,3.5
4,41,4.5
2,14,2.5
6,44,3.5
3,42,4.5
5,16,4.5
6,19,1.5
4,24,3.5
2,26,2.5
2,25,4.5
2,41,1.5
4,33,1.5
3,42,4.5
3,6,3.5
5,37,2.5
6,35,1.5
2,3,1.5
5,33,1.5
4,17,3.5
4,30,4.5
2,2,3.5
4,10,2.5
4,43,2.5
5,1,4.5
5,38,4.5
2,17,4.5
2,9,4.5
4,14,4.5
5,33,1.5
4,13,4.5
4,16,3.5
5,20,2.5
2,28,1.5
6,16,1.5
4,15,2.5
2,43,2.5
4,42,4.5
6,20,3.5
4,13,4.5
3,37,1.5
2,7,4.5
6,23,1.5
4,28,2.5
4,35,3.5
4,6,2.5
2,25,3.5
3,38,3.5
4,15,1.5
4,7,3.5
6,3,1.5
4,27,3.5
6,40,1.5
5,41,2.5
5,17,3.5
4,42,2.5
4,38,1.5
6,34,3.5
3,33,4.5
6,7,4.5
3,24,3.5
6,4,3.5
4,15,3.5
4,41,2.5
6,7,1.5
6,25,3.5
6,30,3.5
6,38,3.5
3,17,4.5
6,12,2.5
6,45,4.5
5,22,4.5
2,27,2.5
3,29,1.5
3,11,3.5
4,12,3.5
5,9,4.5
5,6,2.5
2,9,3.5
6,43,1.5
5,24,4.5
6,27,1.5
4,1,4.5
2,5,2.5
4,31,1.5
2,8,3.5
3,28,2.5
5,6,4.5
3,11,3.5
5,6,2.5
2,16,1.5
2,3,3.5
4,3,2.5
6,15,2.5
2,17,3.5
4,33,4.5
6,19,2.5
2,7,1.5
6,1,2.5
2,38,3.5
4,18,4.5
4,42,1.5
3,20,1.5
3,7,4.5
2,7,3.5
4,26,4.5
3,17,1.5
5,25,2.5
6,8,4.5
2,45,4.5
4,7,4.5
3,35,3.5
6,14,4.5
6,44,1.5
2,34,3.5
2,32,4.5
3,9,1.5
2,2,1.5
6,30,4.5
2,36,1.5
6,45,3.5
4,36,3.5
6,23,2.5
5,42,2.5
6,12,1.5
3,1,1.5
4,5,1.5
3,21,2.5
2,11,4.5
3,33,3.5
6,40,4.5
3,31,1.5
6,30,2.5
3,2,4.5
3,17,3.5
6,1,1.5
2,1,4.5
4,2,1.5
3,22,1.5
6,32,4.5
3,26,2.5
6,16,4.5
3,30,3.5
5,22,1.5
3,10,3.5
3,41,1.5
4,1,3.5
3,27,3.5
5,14,1.5
6,42,2.5
6,38,3.5
6,32,1.5
4,13,4.5
6,12,3.5
4,4,2.5
6,45,1.5
6,18,4.5
4,43,1.5
6,29,3.5
3,30,2.5
6,15,4.5
5,15,3.5
5,8,3.5
5,45,4.5
2,45,3.5
6,29,3.5
6,39,2.5
3,32,2.5
2,36,1.5
6,28,3.5
3,34,1.5
6,41,1.5
4,20,2.5
6,42,1.5
3,32,3.5
3,37,3.5
6,37,1.5
2,23,1.5
6,3,1.5
6,1,3.5
6,39,1.5
3,2,3.5
6,34,2.5
6,32,2.5
4,28,3.5
3,30,2.5
3,35,1.5
6,30,3.5
6,39,1.5
6,28,2.5
5,1,3.5
6,24,1.5
4,38,3.5
4,26,1.5
6,27,3.5
3,11,4.5
5,37,3.5
6,44,1.5
3,1,2.5
4,20,4.5
3,6,1.5
3,37,2.5
2,9,1.5
6,2,4.5
6,14,3.5
4,11,2.5
4,10,4.5
3,21,3.5
2,7,2.5
3,1,1.5
3,36,3.5
2,36,2.5
3,45,4.5
6,45,4.5
4,5,2.5
3,30,4.5
4,16,1.5
4,11,4.5
3,31,2.5
2,3,2.5
5,18,2.5
6,2,2.5
2,18,4.5
6,17,1.5
5,5,2.5
2,4,3.5
5,3,4.5
2,18,2.5
2,41,3.5
6,35,3.5
2,14,3.5
4,37,2.5
5,30,4.5
5,16,4.5
4,39,2.5
2,44,1.5
4,3,3.5
4,32,1.5
6,40,3.5
2,39,2.5
6,14,4.5
5,33,2.5
6,9,2.5
2,35,2.5
4,34,3.5
2,44,2.5
4,41,4.5
5,34,4.5
3,20,1.5
6,43,1.5
6,39,2.5
2,16,3.5
5,43,4.5
3,8,2.5
6,38,2.5
5,14,1.5
2,18,4.5
4,22,2.5
2,32,2.5
5,36,3.5
5,20,2.5
2,36,1.5
4,34,1.5
6,32,1.5
5,32,4.5
5,29,3.5
6,32,1.5
4,7,2.5
6,28,2.5
6,42,2.5
5,37,1.5
4,42,3.5
6,1,2.5
6,10,1.5
2,6,2.5
2,10,4.5
5,11,2.5
5,6,4.5
5,23,3.5
3,44,1.5
3,6,1.5
6,22,3.5
5,30,2.5
5,40,1.5
3,8,1.5
2,34,1.5
5,20,3.5
5,22,1.5
6,16,2.5
2,33,1.5
4,9,4.5
5,10,1.5
5,32,4.5
5,35,3.5
4,26,4.5
6,43,2.5
2,31,1.5
5,6,4.5
4,20,3.5
6,33,4.5
2,30,4.5
6,41,2.5
5,40,4.5
3,23,3.5
2,42,3.5
2,15,4.5
3,20,3.5
4,29,2.5
2,44,1.5
2,35,1.5
4,11,4.5
5,13,2.5
3,11,3.5
4,40,2.5
2,25,1.5
6,2,2.5
3,27,2.5
5,34,2.5
4,27,4.5
4,26,4.5
5,18,2.5
5,32,3.5
5,38,1.5
3,13,3.5
4,37,3.5
6,11,1.5
2,2,3.5
4,17,4.5
4,39,4.5
2,6,3.5
5,16,3.5
2,33,1.5
3,8,1.5
3,9,2.5
3,9,4.5
4,42,1.5
2,26,1.5
4,12,2.5
6,16,3.5
2,36,1.5
2,19,4.5
6,37,4.5
4,39,2.5
2,16,2.5
3,10,1.5
5,33,1.5
3,34,1.5
5,21,4.5
2,19,2.5
2,14,1.5
3,19,4.5
2,16,2.5
4,38,2.5
4,21,1.5
6,15,3.5
6,19,4.5
3,7,4.5
5,6,1.5
3,3,1.5
2,10,1.5
3,14,4.5
5,5,2.5
2,27,4.5
2,35,4.5
3,6,2.5
2,26,3.5
4,19,4.5
4,25,4.5
6,4,2.5
5,1,3.5
2,19,2.5
5,27,2.5
3,17,4.5
2,17,2.5
5,30,3.5
2,42,2.5
6,24,4.5
5,41,1.5
6,32,1.5
5,5,4.5
6,21,2.5
3,27,4.5
3,2,2.5
6,5,2.5
3,38,3.5
2,18,3.5
4,22,4.5
2,33,4.5
4,30,2.5
6,26,4.5
3,20,4.5
6,30,4.5
5,41,4.5
6,27,1.5
2,29,3.5
2,26,1.5
6,38,1.5
6,20,2.5
5,8,1.5
5,35,3.5
6,25,4.5
2,4,4.5
5,15,1.5
3,38,1.5
5,31,3.5
4,6,1.5
4,32,1.5
5,28,4.5
4,38,3.5
2,29,2.5
4,35,2.5
2,6,4.5
5,38,1.5
5,9,2.5
2,25,1.5
6,22,1.5
2,10,1.5
4,1,2.5
3,26,2.5
2,14,1.5
4,26,4.5
3,28,3.5
3,4,3.5
5,44,2.5
5,29,1.5
2,4,4.5
6,23,4.5
6,31,1.5
6,28,3.5
2,19,3.5
3,10,3.5
4,40,1.5
3,43,2.5
5,22,4.5
4,42,1.5
6,23,4.5
5,15,2.5
4,8,4.5
2,13,3.5
4,1,1.5
2,34,3.5
6,7,4.5
4,17,1.5
2,19,1.5
2,25,2.5
5,45,1.5
6,18,1.5
2,34,1.5
3,18,4.5
5,27,3.5
3,3,2.5
5,24,4.5
6,18,1.5
3,42,1.5
3,3,3.5
3,19,1.5
2,17,4.5
5,3,4.5
4,17,2.5
5,22,4.5
6,19,3.5
6,24,2.5
2,1,4.5
2,24,1.5
5,35,1.5
2,30,4.5
3,17,3.5
4,41,3.5
3,5,2.5
3,41,4.5
6,37,1.5
5,24,2.5
3,45,3.5
3,21,3.5
6,30,3.5
4,11,2.5
4,35,1.5
2,22,3.5
5,18,1.5
3,29,2.5
4,38,2.5
3,4,2.5
2,18,3.5
5,18,4.5
2,28,3.5
4,39,4.5
6,12,2.5
3,20,4.5
6,1,3.5
6,26,2.5
6,43,3.5
4,4,2.5
2,39,3.5
5,34,4.5
3,2,3.5
4,6,3.5
6,22,3.5
2,17,3.5
5,10,3.5
2,27,3.5
3,12,1.5
5,25,2.5
3,42,4.5
4,25,1.5
3,12,1.5
3,30,4.5
2,32,4.5
4,34,2.5
4,25,2.5
6,20,1.5
6,21,1.5
4,43,1.5
5,7,1.5
3,41,4.5
6,16,1.5
3,45,2.5
6,44,4.5
2,29,4.5
5,19,4.5
3,5,2.5
4,20,2.5
2,39,3.5
3,6,1.5
4,15,3.5
4,7,3.5
6,27,2.5
6,20,3.5
5,27,2.5
6,19,4.5
4,27,4.5
3,23,3.5
2,8,2.5
4,16,1.5
2,20,3.5
6,7,1.5
2,38,4.5
3,17,1.5
2,11,1.5
5,2,1.5
5,19,3.5
2,18,4.5
3,15,2.5
5,5,4.5
4,26,2.5
2,38,1.5
2,20,1.5
6,33,4.5
6,4,3.5
5,39,3.5
2,25,1.5
5,15,3.5
6,4,3.5
3,21,3.5
4,43,2.5
5,25,4.5
4,27,3.5
5,36,1.5
6,7,2.5
4,16,4.5
5,45,3.5
3,4,3.5
5,7,2.5
5,29,2.5
4,31,1.5
3,10,3.5
4,8,2.5
5,12,3.5
4,24,2.5
6,28,2.5
6,41,1.5
2,17,4.5
6,19,1.5
6,4,3.5
2,2,3.5
6,6,1.5
4,14,4.5
4,15,3.5
4,44,1.5
2,11,1.5
2,33,2.5
4,28,4.5
4,45,3.5
4,5,1.5
4,44,3.5
6,22,2.5
4,4,2.5
6,39,1.5
6,26,2.5
2,2,2.5
5,43,1.5
3,45,3.5
4,3,2.5
4,19,1.5
5,13,4.5
6,3,3.5
5,23,2.5
2,32,2.5
3,26,2.5
5,3,3.5
6,40,3.5
6,28,4.5
5,20,1.5
2,37,2.5
2,15,3.5
4,2,1.5
5,4,4.5
6,14,2.5
4,29,2.5
4,33,2.5
4,39,3.5
2,41,3.5
4,40,1.5
5,25,2.5
3,28,1.5
6,28,4.5
4,15,2.5
4,15,2.5
4,32,4.5
2,22,4.5
6,18,2.5
5,27,1.5
2,17,4.5
2,40,2.5
4,11,1.5
5,15,2.5
6,7,1.5
2,1,1.5
3,36,2.5
4,3,2.5
4,43,1.5
6,30,1.5
4,21,3.5
5,23,3.5
5,45,3.5
6,37,2.5
4,11,1.5
3,37,2.5
2,24,4.5
2,7,4.5
2,39,4.5
3,10,4.5
5,5,2.5
4,11,1.5
5,18,4.5
4,32,1.5
2,24,3.5
6,20,1.5
6,20,4.5
5,41,1.5
6,16,3.5
3,6,3.5
4,36,3.5
2,18,3.5
4,27,1.5
4,43,2.5
6,40,1.5
5,34,4.5
3,45,2.5
4,1,3.5
5,27,4.5
6,18,3.5
2,25,1.5
5,23,3.5
6,36,4.5
4,6,1.5
5,42,1.5
3,19,4.5
6,20,2.5
4,33,2.5
4,28,2.5
2,14,3.5
6,12,4.5
6,37,4.5
5,35,4.5
4,9,4.5
3,36,2.5
2,8,3.5
6,44,4.5
2,18,3.5
3,1,4.5
3,9,4.5
3,20,1.5
4,38,3.5
3,16,1.5
4,1,3.5
5,27,1.5
2,40,2.5
4,17,4.5
6,11,2.5
4,25,4.5
4,33,1.5
6,22,1.5
3,4,4.5
2,27,3.5
4,17,4.5
5,10,2.5
5,35,1.5
4,1,3.5
4,31,4.5
2,41,2.5
6,22,2.5
4,11,4.5
4,38,3.5
2,44,1.5
4,16,3.5
6,14,1.5
3,43,2.5
3,39,2.5
5,37,4.5
3,12,4.5
3,44,2.5
3,5,4.5
6,22,1.5
2,31,1.5
3,45,4.5
6,12,3.5
5,43,3.5
6,29,1.5
2,27,4.5
2,6,3.5
5,37,2.5
5,23,1.5
6,36,4.5
3,38,2.5
6,23,3.5
3,38,1.5
4,25,2.5
2,7,4.5
5,40,4.5
4,15,2.5
4,19,2.5
4,1,3.5
2,21,3.5
6,20,1.5
5,31,3.5
2,25,1.5
4,43,4.5
2,37,4.5
5,39,3.5
2,14,1.5
5,11,1.5
3,18,1.5
6,7,4.5
2,23,4.5
5,2,1.5
5,6,3.5
4,44,3.5
5,6,1.5
5,18,1.5
5,9,4.5
5,36,3.5
2,39,3.5
4,44,2.5
3,4,1.5
2,9,2.5
4,32,2.5
5,30,3.5
3,29,3.5
6,39,3.5
3,12,1.5
2,20,1.5
3,1,3.5
2,15,2.5
5,36,1.5
4,10,1.5
5,28,1.5
2,3,1.5
2,34,1.5
4,2,4.5
5,38,3.5
4,16,2.5
6,24,2.5
3,35,3.5
3,40,4.5
6,43,1.5
2,44,3.5
5,17,2.5
2,37,1.5
4,43,2.5
2,32,3.5
4,17,3.5
2,42,3.5
5,14,3.5
3,41,2.5
5,29,1.5
3,42,1.5
5,45,4.5
3,10,4.5
6,40,4.5
6,28,2.5
4,23,4.5
2,21,2.5
4,38,2.5
3,12,4.5
4,34,2.5
4,34,3.5
5,33,1.5
6,3,1.5
2,39,2.5
6,45,2.5
2,7,2.5
3,13,1.5
5,31,2.5
4,37,4.5
5,5,4.5
2,23,4.5
6,22,1.5
6,29,1.5
2,5,4.5
4,39,2.5
6,32,4.5
6,22,2.5
2,9,4.5
4,29,2.5
4,10,3.5
4,22,2.5
2,40,4.5
2,13,3.5
6,19,4.5
3,26,2.5
3,29,4.5
2,11,1.5
3,4,2.5
2,43,4.5
2,42,1.5
2,26,1.5
4,4,4.5
6,21,2.5
4,33,3.5
2,32,4.5
2,38,3.5
6,15,3.5
5,30,1.5
4,17,3.5
6,11,4.5
2,27,4.5
4,26,2.5
4,9,2.5
5,23,3.5
6,37,3.5
6,36,1.5
2,43,4.5
6,38,2.5
5,7,2.5
5,24,1.5
2,13,2.5
6,39,2.5
5,35,3.5
4,4,1.5
6,45,4.5
4,9,3.5
5,6,3.5
4,7,4.5
3,10,3.5
4,19,4.5
6,41,2.5
4,28,2.5
5,31,3.5
4,14,4.5
6,45,4.5
6,42,1.5
2,17,1.5
5,22,3.5
4,27,4.5
6,32,2.5
4,38,3.5
4,44,3.5
2,11,4.5
3,20,4.5
6,6,3.5
4,12,1.5
6,10,3.5
3,17,4.5
3,1,2.5
6,11,1.5
2,13,2.5
4,5,2.5
2,15,1.5
2,41,3.5
4,19,3.5
2,33,3.5
6,11,1.5
5,41,1.5
3,2,1.5
5,1,2.5
4,45,4.5
4,39,1.5
5,35,2.5
2,44,2.5
5,7,1.5
3,1,2.5
4,19,2.5
5,37,1.5
3,8,2.5
2,31,4.5
3,18,1.5
5,33,1.5
6,5,3.5
5,2,1.5
3,44,1.5
4,26,2.5
6,35,3.5
4,7,1.5
3,5,2.5
2,23,2.5
6,42,4.5
2,28,2.5
6,43,4.5
2,36,3.5
6,20,4.5
6,20,4.5
3,9,3.5
6,15,1.5
6,28,3.5
3,24,2.5
3,45,1.5
5,15,3.5
5,3,4.5
3,28,1.5
4,33,3.5
5,12,1.5
5,4,4.5
5,11,1.5
6,38,1.5
2,27,1.5
6,44,1.5
5,3,3.5
3,16,4.5
4,4,4.5
5,27,3.5
6,6,3.5
2,37,4.5
6,8,2.5
6,45,1.5
4,40,4.5
2,22,4.5
4,18,2.5
5,20,2.5
2,15,1.5
4,24,1.5
4,30,4.5
5,34,1.5
3,44,3.5
5,32,4.5
3,4,4.5
3,33,4.5
4,9,3.5
6,7,2.5
6,39,3.5
5,26,2.5
2,27,3.5
3,27,3.5
4,29,1.5
3,7,4.5
6,5,1.5
5,30,1.5
6,6,4.5
5,9,3.5
4,1,3.5
5,5,4.5
5,41,4.5
4,27,4.5
6,7,2.5
3,10,4.5
2,30,1.5
5,18,3.5
2,31,2.5
4,17,4.5
6,7,2.5
6,9,2.5
5,18,3.5
3,23,2.5
2,27,1.5
3,21,4.5
3,39,2.5
4,9,1.5
4,37,4.5
4,21,1.5
6,28,2.5
